time,open,high,low,close,ATR,EMA,EMA,Hiden bar color (Open),Hiden bar color (High,Hiden bar color (Low),Hiden bar color (Close),EMA,Volume,Volume MA,Previous Cumulative Volume,Previous Day&#039;s Volume,Cumulative Volume,Previous Cumulative Volume Line,Cumulative Volume Ratio
2020-11-05T17:45:00Z,7.45,7.45,7.44,7.45,0.053652518521241775,NaN,NaN,7.45,7.45,7.44,7.45,7.4635771266102795,1440,1363.06,44266.8,37723,42320,NaN,0
2020-11-05T18:00:00Z,7.45,7.47,7.45,7.47,NaN,NaN,NaN,7.45,7.47,7.45,7.47,7.4645652609779285,825,1363.6,45376.8,37723,43145,NaN,0
2020-11-05T18:15:00Z,7.47,7.48,7.46,7.47,NaN,NaN,NaN,7.47,7.48,7.46,7.47,7.465401374673632,2590,1339.7,47250.3,37723,45735,NaN,0
2020-11-05T18:30:00Z,7.46,7.47,7.46,7.47,NaN,NaN,NaN,7.46,7.47,7.46,7.47,7.466108855493073,2470,1382.7,49068.3,37723,48205,NaN,0
2020-11-05T18:45:00Z,7.46,7.47,7.43,7.43,0.05298842424465249,NaN,NaN,7.46,7.47,7.43,7.43,7.4605536469556775,2765,1385.7,51072.3,37723,50970,NaN,0
2020-11-05T19:30:00Z,7.42,7.42,7.42,7.42,NaN,NaN,NaN,7.42,7.42,7.42,7.42,7.454314624347112,3785,1443.8,53163.3,37723,54755,53163.3,1
2020-11-05T19:45:00Z,7.42,7.44,7.42,7.43,0.04699052892744303,NaN,NaN,7.42,7.44,7.42,7.43,7.450573912909094,990,1442.7,54869.3,37723,55745,54869.3,1
2020-11-05T20:00:00Z,7.43,7.44,7.43,7.44,NaN,NaN,NaN,7.43,7.44,7.43,7.44,7.448947157076926,555,1434,55905.3,37723,56300,55905.3,1
2020-11-05T20:15:00Z,7.44,7.47,7.44,7.44,NaN,NaN,NaN,7.44,7.47,7.44,7.44,7.447570671372784,375,1421.9,56643.3,37723,56675,56643.3,1
2020-11-05T20:30:00Z,7.45,7.45,7.43,7.43,NaN,NaN,NaN,7.45,7.45,7.43,7.43,7.444867491161586,515,1423.4,58541.8,37723,57190,NaN,0
2020-11-05T20:45:00Z,7.43,7.43,7.41,7.43,0.0493558873042715,NaN,NaN,7.43,7.43,7.41,7.43,7.442580184829034,425,1421.6,59478.3,37723,57615,NaN,0
2020-11-06T12:00:00Z,7.44,7.44,7.4,7.42,NaN,7.49871706915589,7.451326136050533,7.44,7.44,7.4,7.42,7.439106310239952,1790,1452.7,1202.5,57615,1790,NaN,1
