time,open,high,low,close,ATR,EMA,EMA,Hiden bar color (Open),Hiden bar color (High,Hiden bar color (Low),Hiden bar color (Close),EMA,Volume,Volume MA,Previous Cumulative Volume,Previous Day&#039;s Volume,Cumulative Volume,Previous Cumulative Volume Line,Cumulative Volume Ratio
2020-05-08T16:45:00Z,4.45,4.46,4.44,4.44,0.06788507063200615,NaN,NaN,4.45,4.46,4.44,4.44,4.462211229427017,715,8514.7,160147.5,348580,188905,160147.5,1
2020-05-08T17:00:00Z,4.44,4.46,4.44,4.45,NaN,NaN,NaN,4.44,4.46,4.44,4.45,4.460332578745938,3935,8414,164585,348580,192840,164585,1
2020-05-08T17:15:00Z,4.45,4.45,4.44,4.44,NaN,NaN,NaN,4.45,4.45,4.44,4.44,4.457204489708101,3035,8358.7,169241,348580,195875,169241,1
2020-05-08T17:30:00Z,4.44,4.45,4.44,4.45,NaN,NaN,NaN,4.44,4.45,4.44,4.45,4.456096106676085,1550,8263.4,172963.5,348580,197425,172963.5,1
2020-05-08T17:45:00Z,4.45,4.46,4.45,4.45,0.0591786941534595,NaN,NaN,4.45,4.46,4.45,4.45,4.4551582441105335,2080,8157.6,177454,348580,199505,177454,1
2020-05-08T18:00:00Z,4.44,4.46,4.44,4.45,NaN,NaN,NaN,4.44,4.46,4.44,4.45,4.454364668093528,1600,7916.7,184103.5,348580,201105,184103.5,1
2020-05-08T18:15:00Z,4.45,4.46,4.44,4.44,NaN,NaN,NaN,4.45,4.46,4.44,4.44,4.452154719156062,9280,7725.2,192265.1,348580,210385,192265.1,1
2020-05-08T18:30:00Z,4.44,4.44,4.43,4.44,NaN,NaN,NaN,4.44,4.44,4.43,4.44,4.450284762362822,4790,7585.7,204009.1,348580,215175,204009.1,1
2020-05-08T18:45:00Z,4.44,4.44,4.42,4.42,0.055691658852830506,NaN,NaN,4.44,4.44,4.42,4.42,4.445625568153157,10955,7615.2,214397.6,348580,226130,214397.6,1
2020-05-08T19:15:00Z,4.42,4.42,4.42,4.42,NaN,NaN,NaN,4.42,4.42,4.42,4.42,4.441683173052671,15020,7780.7,227070.6,348580,241150,227070.6,1
2020-05-08T19:45:00Z,4.42,4.43,4.41,4.43,0.04920226633413397,NaN,NaN,4.42,4.43,4.41,4.43,4.439885761813799,4070,7635.5,239058.6,348580,245220,239058.6,1
2020-05-08T20:00:00Z,4.43,4.44,4.43,4.43,NaN,NaN,NaN,4.43,4.44,4.43,4.43,4.438364875380906,1180,7385.6,248381.1,348580,246400,NaN,0
2020-05-08T20:15:00Z,4.43,4.44,4.43,4.43,NaN,NaN,NaN,4.43,4.44,4.43,4.43,4.4370779714761515,1795,7215.6,253081.6,348580,248195,NaN,0
2020-05-08T20:30:00Z,4.44,4.44,4.43,4.43,NaN,NaN,NaN,4.44,4.44,4.43,4.43,4.435989052787512,1890,7070.5,258402.1,348580,250085,NaN,0
2020-05-08T20:45:00Z,4.42,4.42,4.4,4.41,0.04752912700065508,NaN,NaN,4.42,4.42,4.4,4.41,4.431990736974049,2650,7075.3,264454.6,348580,252735,NaN,0
2020-05-11T12:00:00Z,4.47,4.54,4.43,4.52,NaN,4.724704553418082,4.902786380372469,4.47,4.54,4.43,4.52,4.4455306235934255,5420,7089,90453.5,252735,5420,NaN,0
2020-05-11T12:15:00Z,4.53,4.54,4.47,4.49,NaN,NaN,NaN,4.53,4.54,4.47,4.49,4.452372066117514,8690,7236.6,51194.5,252735,14110,NaN,0
2020-05-11T12:30:00Z,4.49,4.49,4.45,4.47,NaN,NaN,NaN,4.49,4.49,4.45,4.47,4.455084055945589,3745,7222.9,63699,252735,17855,NaN,0
2020-05-11T12:45:00Z,4.47,4.47,4.43,4.43,0.06252383118235413,NaN,NaN,4.47,4.47,4.43,4.43,4.451224970415498,2960,7188.8,73032.5,252735,20815,NaN,0
2020-05-11T13:00:00Z,4.42,4.42,4.4,4.41,NaN,NaN,NaN,4.42,4.42,4.4,4.41,4.444882667274652,7660,7294.6,56635,252735,28475,NaN,0
2020-05-11T13:15:00Z,4.41,4.41,4.4,4.41,NaN,NaN,NaN,4.41,4.41,4.4,4.41,4.439516103078552,5220,7327.3,63969.5,252735,33695,NaN,0
2020-05-11T13:30:00Z,4.41,4.44,4.4,4.42,NaN,NaN,NaN,4.41,4.44,4.4,4.42,4.436513625681852,6845,7371.6,71660,252735,40540,NaN,0
2020-05-11T13:45:00Z,4.42,4.44,4.4,4.44,0.058428589149198844,NaN,NaN,4.42,4.44,4.4,4.44,4.437049990961567,3330,7377.9,79588.5,252735,43870,NaN,0
2020-05-11T14:00:00Z,4.44,4.44,4.42,4.43,NaN,NaN,NaN,4.44,4.44,4.42,4.43,4.43596537696748,1070,7346.2,87496.5,252735,44940,NaN,0
2020-05-11T14:15:00Z,4.44,4.45,4.43,4.43,NaN,NaN,NaN,4.44,4.45,4.43,4.43,4.43504762666479,2655,6996.3,97301,252735,47595,NaN,0
2020-05-11T14:30:00Z,4.43,4.47,4.43,4.46,NaN,NaN,NaN,4.43,4.47,4.43,4.46,4.438886453331746,3775,6807,107818.5,252735,51370,NaN,0
2020-05-11T14:45:00Z,4.46,4.47,4.41,4.42,0.058714300212980804,NaN,NaN,4.46,4.47,4.41,4.42,4.435980845126862,6790,6700.6,114930.5,252735,58160,NaN,0
2020-05-11T15:00:00Z,4.42,4.44,4.42,4.43,NaN,NaN,NaN,4.42,4.44,4.42,4.43,4.435060715107344,1695,6613.9,124550.5,252735,59855,NaN,0
2020-05-11T15:15:00Z,4.43,4.44,4.43,4.44,NaN,NaN,NaN,4.43,4.44,4.43,4.44,4.4358206050908295,1830,6515.3,133421,252735,61685,NaN,0
2020-05-11T15:30:00Z,4.44,4.45,4.44,4.44,NaN,NaN,NaN,4.44,4.45,4.44,4.44,4.43646358892301,2215,6448.3,143168,252735,63900,NaN,0
2020-05-11T15:45:00Z,4.44,4.45,4.44,4.45,0.05349351835607525,NaN,NaN,4.44,4.45,4.44,4.45,4.438546113704085,1040,6353.5,150145,252735,64940,NaN,0
2020-05-11T16:00:00Z,4.45,4.45,4.43,4.43,NaN,NaN,NaN,4.45,4.45,4.43,4.43,4.437231326980379,1260,6108.6,156534.5,252735,66200,NaN,0
2020-05-11T16:15:00Z,4.43,4.43,4.43,4.43,NaN,NaN,NaN,4.43,4.43,4.43,4.43,4.436118815137244,445,5795.9,160838,252735,66645,NaN,0
2020-05-11T16:30:00Z,4.43,4.44,4.43,4.43,NaN,NaN,NaN,4.43,4.44,4.43,4.43,4.435177458962284,2240,5670.7,165669.5,252735,68885,NaN,0
2020-05-11T16:45:00Z,4.43,4.44,4.43,4.43,0.04740378774587983,NaN,NaN,4.43,4.44,4.43,4.43,4.43438092681424,525,5406.5,168338.5,252735,69410,NaN,0
2020-05-11T17:00:00Z,4.44,4.44,4.44,4.44,NaN,NaN,NaN,4.44,4.44,4.44,4.44,4.435245399612049,535,4639.8,172573.5,252735,69945,NaN,0
2020-05-11T17:15:00Z,4.44,4.47,4.44,4.47,NaN,NaN,NaN,4.44,4.47,4.44,4.47,4.440592261210195,1750,4580.4,177148.5,252735,71695,NaN,0
2020-05-11T17:30:00Z,4.47,4.47,4.45,4.46,NaN,NaN,NaN,4.47,4.47,4.45,4.46,4.4435780671778575,860,4465.8,180478,252735,72555,NaN,0
2020-05-11T17:45:00Z,4.47,4.47,4.46,4.46,0.04605764451935623,NaN,NaN,4.47,4.47,4.46,4.46,4.446104518381264,1160,4357.5,184644,252735,73715,NaN,0
2020-05-11T18:00:00Z,4.46,4.48,4.45,4.47,NaN,NaN,NaN,4.46,4.48,4.45,4.47,4.449780746322608,2355,4253.4,189817.5,252735,76070,NaN,0
2020-05-11T18:15:00Z,4.48,4.48,4.45,4.47,NaN,NaN,NaN,4.48,4.48,4.45,4.47,4.452891400734514,1770,4101.2,198298.6,252735,77840,NaN,0
2020-05-11T18:30:00Z,4.46,4.5,4.46,4.5,NaN,NaN,NaN,4.46,4.5,4.46,4.5,4.460138877544589,3340,4031.7,209122.6,252735,81180,NaN,0
2020-05-11T18:45:00Z,4.5,4.5,4.45,4.47,0.0467744364249278,NaN,NaN,4.5,4.5,4.45,4.47,4.46165597330696,4060,3986.2,219218.1,252735,85240,NaN,0
2020-05-11T19:15:00Z,4.46,4.46,4.46,4.46,NaN,NaN,NaN,4.46,4.46,4.46,4.46,4.461401208182812,8480,3922.3,232036.1,252735,93720,NaN,0
2020-05-11T19:45:00Z,4.45,4.46,4.45,4.46,0.04190635707494085,NaN,NaN,4.45,4.46,4.45,4.46,4.4611856376931485,1975,3740.4,242826.1,252735,95695,NaN,0
2020-05-11T20:00:00Z,4.46,4.46,4.43,4.44,NaN,NaN,NaN,4.46,4.46,4.43,4.44,4.45792630881728,4750,3788.8,250750.6,252735,100445,NaN,0
2020-05-11T20:15:00Z,4.44,4.44,4.43,4.43,NaN,NaN,NaN,4.44,4.44,4.43,4.43,4.453629953614621,4620,3741.2,255141.6,252735,105065,NaN,0
2020-05-11T20:30:00Z,4.44,4.45,4.43,4.45,NaN,NaN,NaN,4.44,4.45,4.43,4.45,4.453071499212372,2840,3637.3,259500.1,252735,107905,NaN,0
2020-05-11T20:45:00Z,4.45,4.45,4.43,4.43,0.03974156487949711,NaN,NaN,4.45,4.45,4.43,4.43,4.449522037795084,2945,3576.9,264563.1,252735,110850,NaN,0
2020-05-12T12:00:00Z,4.41,4.41,4.38,4.39,NaN,4.6765764527966125,4.862533073065881,4.41,4.41,4.38,4.39,4.440364801211225,13640,3780.7,64820.5,110850,13640,NaN,0
2020-05-12T12:15:00Z,4.39,4.44,4.39,4.4,NaN,NaN,NaN,4.39,4.44,4.39,4.4,4.434154831794114,15845,4083.3,25799,110850,29485,25799,1
2020-05-12T12:30:00Z,4.41,4.44,4.41,4.42,NaN,NaN,NaN,4.41,4.44,4.41,4.42,4.43197716536425,5985,4124.3,37784,110850,35470,NaN,0
2020-05-12T12:45:00Z,4.41,4.41,4.38,4.38,0.04342491671958863,NaN,NaN,4.41,4.41,4.38,4.38,4.423980678385135,7365,4210.9,46187.5,110850,42835,NaN,0
2020-05-12T13:00:00Z,4.38,4.39,4.38,4.39,NaN,NaN,NaN,4.38,4.39,4.38,4.39,4.418752881710499,8335,4346.6,57983,110850,51170,NaN,0
2020-05-12T13:15:00Z,4.39,4.4,4.38,4.39,NaN,NaN,NaN,4.39,4.4,4.38,4.39,4.414329361447345,1900,4343,64212,110850,53070,NaN,0
2020-05-12T13:30:00Z,4.39,4.4,4.37,4.39,NaN,NaN,NaN,4.39,4.4,4.37,4.39,4.410586382763138,9015,4491.3,69940.5,110850,62085,NaN,0
2020-05-12T13:45:00Z,4.4,4.41,4.39,4.4,0.04280220458875434,NaN,NaN,4.4,4.41,4.39,4.4,4.408957708491886,6865,4443,76005,110850,68950,NaN,0
2020-05-12T14:00:00Z,4.41,4.42,4.41,4.41,NaN,NaN,NaN,4.41,4.42,4.41,4.41,4.409118061031595,3800,4423.2,82061,110850,72750,NaN,0
2020-05-12T14:15:00Z,4.41,4.42,4.4,4.41,NaN,NaN,NaN,4.41,4.42,4.4,4.41,4.409253743949812,4130,4286.7,89890,110850,76880,NaN,0
2020-05-12T14:30:00Z,4.41,4.44,4.4,4.43,NaN,NaN,NaN,4.41,4.44,4.4,4.43,4.41244547564984,3405,4054.4,97694,110850,80285,NaN,0
2020-05-12T14:45:00Z,4.44,4.46,4.43,4.44,0.04592907648170803,NaN,NaN,4.44,4.46,4.43,4.44,4.4166846332421725,13445,4241.9,103576,110850,93730,NaN,0
2020-05-12T15:00:00Z,4.45,4.46,4.42,4.43,NaN,NaN,NaN,4.45,4.46,4.42,4.43,4.418733151204915,14125,4500.8,109091.5,110850,107855,NaN,0
2020-05-12T15:15:00Z,4.42,4.44,4.42,4.44,NaN,NaN,NaN,4.42,4.44,4.42,4.44,4.422004974096467,4100,4546.9,115697,110850,111955,NaN,0
2020-05-12T15:30:00Z,4.43,4.44,4.42,4.44,NaN,NaN,NaN,4.43,4.44,4.42,4.44,4.424773439620087,2750,4564.1,121434.5,110850,114705,NaN,0
2020-05-12T15:45:00Z,4.44,4.45,4.42,4.45,0.044851062575942936,NaN,NaN,4.44,4.45,4.42,4.45,4.428654448909304,6900,4649.1,125984.5,110850,121605,NaN,0
2020-05-12T16:00:00Z,4.45,4.46,4.44,4.46,NaN,NaN,NaN,4.45,4.46,4.44,4.46,4.433476841384796,6900,4678.7,130612.5,110850,128505,NaN,0
2020-05-12T16:15:00Z,4.45,4.48,4.45,4.47,NaN,NaN,NaN,4.45,4.48,4.45,4.47,4.4390957888640585,10170,4708.3,134324,110850,138675,134324,1
2020-05-12T16:30:00Z,4.47,4.48,4.46,4.46,NaN,NaN,NaN,4.47,4.48,4.46,4.46,4.442311821346511,17720,4987.8,138464,110850,156395,138464,1
2020-05-12T16:45:00Z,4.46,4.47,4.45,4.47,0.043969051198498775,NaN,NaN,4.46,4.47,4.45,4.47,4.446571541139355,720,4943,140607,110850,157115,140607,1
2020-05-12T17:00:00Z,4.47,4.47,4.45,4.45,NaN,NaN,NaN,4.47,4.47,4.45,4.45,4.447098996348685,6475,4919.3,144225,110850,163590,144225,1
2020-05-12T17:15:00Z,4.46,4.54,4.46,4.51,NaN,NaN,NaN,4.46,4.54,4.46,4.51,4.4567760738335025,12965,5074.2,148974,110850,176555,148974,1
2020-05-12T17:30:00Z,4.51,4.56,4.5,4.56,NaN,NaN,NaN,4.51,4.56,4.5,4.56,4.472656677859117,9435,5126,152387,110850,185990,152387,1
2020-05-12T17:45:00Z,4.56,4.85,4.54,4.76,0.10870195098058982,NaN,NaN,4.56,4.85,4.54,4.76,4.516863342803868,31795,5695.3,156645,110850,217785,156645,1
2020-05-12T18:00:00Z,4.76,4.83,4.65,4.79,NaN,NaN,NaN,4.76,4.83,4.65,4.79,4.558884366987888,42975,6533.4,162051.5,110850,260760,162051.5,1
2020-05-12T18:15:00Z,4.79,4.8,4.69,4.72,NaN,NaN,NaN,4.79,4.8,4.69,4.72,4.5836713874512895,25955,6999.4,168979.6,110850,286715,168979.6,1
2020-05-12T18:30:00Z,4.71,4.77,4.71,4.77,NaN,NaN,NaN,4.71,4.77,4.71,4.77,4.612337327843399,17590,7275.7,176201.1,110850,304305,176201.1,1
2020-05-12T18:45:00Z,4.78,4.88,4.78,4.8,0.1307561417113916,NaN,NaN,4.78,4.88,4.78,4.8,4.6412085081751835,21945,7578.8,184216.6,110850,326250,184216.6,1
2020-05-12T19:15:00Z,4.73,4.73,4.73,4.73,NaN,NaN,NaN,4.73,4.73,4.73,4.73,4.6548687376866935,9990,7744.7,195837.6,110850,336240,195837.6,1
2020-05-12T19:45:00Z,4.73,4.74,4.66,4.68,0.13243684321841126,NaN,NaN,4.73,4.74,4.66,4.68,4.658735085734895,6210,7832.3,205521.6,110850,342450,205521.6,1
2020-05-12T20:00:00Z,4.68,4.69,4.62,4.64,NaN,NaN,NaN,4.68,4.69,4.62,4.64,4.655852764852603,7490,7937.8,211229.6,110850,349940,211229.6,1
2020-05-12T20:15:00Z,4.64,4.66,4.63,4.63,NaN,NaN,NaN,4.64,4.66,4.63,4.63,4.651875416413741,3490,7986.8,215157.6,110850,353430,215157.6,1
2020-05-12T20:30:00Z,4.63,4.68,4.62,4.67,NaN,NaN,NaN,4.63,4.68,4.62,4.67,4.6546638138885505,5830,8078.2,218636.1,110850,359260,218636.1,1
2020-05-12T20:45:00Z,4.67,4.68,4.65,4.66,0.1210846899059729,NaN,NaN,4.67,4.68,4.65,4.66,4.655484765598004,2875,8126.8,222885.1,110850,362135,222885.1,1
2020-05-13T12:00:00Z,4.63,4.63,4.52,4.6,NaN,4.68628982501541,4.850484611878074,4.63,4.63,4.52,4.6,4.646948647813696,8300,8248,12349,362135,8300,NaN,0
2020-05-13T12:15:00Z,4.6,4.65,4.59,4.65,NaN,NaN,NaN,4.6,4.65,4.59,4.65,4.647418086611589,5505,8347.6,26819,362135,13805,NaN,0
2020-05-13T12:30:00Z,4.65,4.66,4.61,4.64,NaN,NaN,NaN,4.65,4.66,4.61,4.64,4.646276842517499,2765,8392.2,36917,362135,16570,NaN,0
2020-05-13T12:45:00Z,4.64,4.67,4.61,4.66,0.1263420190139779,NaN,NaN,4.64,4.67,4.61,4.66,4.648388097514807,3410,8425.4,43864.5,362135,19980,NaN,0
2020-05-13T13:00:00Z,4.67,4.69,4.63,4.66,NaN,NaN,NaN,4.67,4.69,4.63,4.66,4.65017454405099,11285,8633.9,55833.5,362135,31265,NaN,0
2020-05-13T13:15:00Z,4.65,4.69,4.65,4.67,NaN,NaN,NaN,4.65,4.69,4.65,4.67,4.653224614196992,3975,8690.2,61470,362135,35240,NaN,0
2020-05-13T13:30:00Z,4.68,4.75,4.67,4.74,NaN,NaN,NaN,4.68,4.75,4.67,4.74,4.666574673551301,13110,8905.3,67343.5,362135,48350,NaN,0
2020-05-13T13:45:00Z,4.74,4.78,4.73,4.76,0.13064347010234562,NaN,NaN,4.74,4.78,4.73,4.76,4.680947800697254,6690,9003.7,72874,362135,55040,NaN,0
2020-05-13T14:00:00Z,4.77,4.78,4.74,4.78,NaN,NaN,NaN,4.77,4.78,4.74,4.78,4.696186600589984,6180,9060.5,78503.5,362135,61220,NaN,0
2020-05-13T14:15:00Z,4.78,4.84,4.76,4.78,NaN,NaN,NaN,4.78,4.84,4.76,4.78,4.709080969729986,9440,9168.1,86001,362135,70660,NaN,0
2020-05-13T14:30:00Z,4.78,4.8,4.76,4.77,NaN,NaN,NaN,4.78,4.8,4.76,4.77,4.718453128233065,3720,9072.9,92139.5,362135,74380,NaN,0
2020-05-13T14:45:00Z,4.76,4.89,4.75,4.87,0.1341628391746463,NaN,NaN,4.76,4.89,4.75,4.87,4.741768031581825,12660,9286.6,99049.5,362135,87040,NaN,0
2020-05-13T15:00:00Z,4.87,4.93,4.84,4.85,NaN,NaN,NaN,4.87,4.93,4.84,4.85,4.758419103646159,11905,9429.7,105261,362135,98945,NaN,0
2020-05-13T15:15:00Z,4.84,4.91,4.83,4.88,NaN,NaN,NaN,4.84,4.91,4.83,4.88,4.777123856931365,3565,9408.6,111770,362135,102510,NaN,0
2020-05-13T15:30:00Z,4.87,4.87,4.84,4.87,NaN,NaN,NaN,4.87,4.87,4.84,4.87,4.79141249432654,4240,9436.6,117545.5,362135,106750,NaN,0
2020-05-13T15:45:00Z,4.86,4.87,4.78,4.79,0.13704232296107416,NaN,NaN,4.86,4.87,4.78,4.79,4.791195187507072,4600,9469.7,122287.5,362135,111350,NaN,0
2020-05-13T16:00:00Z,4.8,4.86,4.8,4.86,NaN,NaN,NaN,4.8,4.86,4.8,4.86,4.801780543275215,1715,9231.2,127305,362135,113065,NaN,0
2020-05-13T16:15:00Z,4.86,4.86,4.81,4.83,NaN,NaN,NaN,4.86,4.86,4.81,4.83,4.806121998155951,3650,8987.3,131450,362135,116715,NaN,0
2020-05-13T16:30:00Z,4.82,4.86,4.82,4.83,NaN,NaN,NaN,4.82,4.86,4.82,4.83,4.8097955369011895,1425,8896.1,136913.5,362135,118140,NaN,0
2020-05-13T16:45:00Z,4.83,4.84,4.8,4.82,0.12485280969542437,NaN,NaN,4.83,4.84,4.8,4.82,4.811365454301007,4385,8836.5,138862,362135,122525,NaN,0
2020-05-13T17:00:00Z,4.81,4.83,4.74,4.74,NaN,NaN,NaN,4.81,4.83,4.74,4.74,4.800386153639313,8590,8841.6,142473.5,362135,131115,NaN,0
2020-05-13T17:15:00Z,4.75,4.76,4.72,4.73,NaN,NaN,NaN,4.75,4.76,4.72,4.73,4.78955751461788,8245,8968.5,147255,362135,139360,NaN,0
2020-05-13T17:30:00Z,4.72,4.77,4.72,4.75,NaN,NaN,NaN,4.72,4.77,4.72,4.75,4.7834717431382066,7695,8942.1,150618.5,362135,147055,NaN,0
2020-05-13T17:45:00Z,4.75,4.83,4.75,4.83,0.1221522988417109,NaN,NaN,4.75,4.83,4.75,4.83,4.790629936501559,6095,8926.7,157049.5,362135,153150,NaN,0
2020-05-13T18:00:00Z,4.82,4.84,4.81,4.83,NaN,NaN,NaN,4.82,4.84,4.81,4.83,4.796686869347473,7185,8994.4,166412,362135,160335,NaN,0
2020-05-13T18:15:00Z,4.83,4.85,4.82,4.84,NaN,NaN,NaN,4.83,4.85,4.82,4.84,4.8033504279094,8165,9075.1,175269.1,362135,168500,NaN,0
2020-05-13T18:30:00Z,4.84,4.9,4.84,4.88,NaN,NaN,NaN,4.84,4.9,4.84,4.88,4.815142669769493,10455,9216.1,182483.1,362135,178955,NaN,0
2020-05-13T18:45:00Z,4.88,4.91,4.86,4.9,0.11812460814321811,NaN,NaN,4.88,4.91,4.86,4.9,4.82819764365111,10765,9162.5,192138.6,362135,189720,NaN,0
2020-05-13T19:15:00Z,4.94,4.94,4.94,4.94,NaN,NaN,NaN,4.94,4.94,4.94,4.94,4.845398006166324,13390,9147.8,204398.1,362135,203110,NaN,0
2020-05-13T19:45:00Z,4.92,4.93,4.89,4.9,0.10573831575354221,NaN,NaN,4.92,4.93,4.89,4.9,4.853798312909967,6635,9198.5,213567.6,362135,209745,NaN,0
2020-05-13T20:00:00Z,4.91,4.92,4.9,4.92,NaN,NaN,NaN,4.91,4.92,4.9,4.92,4.863983187846895,21620,9575.9,218934.6,362135,231365,218934.6,1
2020-05-13T20:15:00Z,4.93,4.94,4.92,4.94,NaN,NaN,NaN,4.93,4.94,4.92,4.94,4.8756780820242955,3430,9506.5,222466.6,362135,234795,222466.6,1
2020-05-13T20:30:00Z,4.94,4.96,4.93,4.94,NaN,NaN,NaN,4.94,4.96,4.93,4.94,4.885573761712865,4090,9450.3,225899.1,362135,238885,225899.1,1
2020-05-13T20:45:00Z,4.94,4.95,4.91,4.91,0.09742225834380719,NaN,NaN,4.94,4.95,4.91,4.91,4.889331644526271,3100,9308.9,229500.1,362135,241985,229500.1,1
2020-05-14T12:00:00Z,5,5.07,4.98,5.03,NaN,4.732418947739881,4.858622374434613,5,5.07,4.98,5.03,4.910972929983767,19580,9346.1,12019,241985,19580,NaN,1
2020-05-14T12:15:00Z,5.02,5.04,4.98,5,NaN,NaN,NaN,5.02,5.04,4.98,5,4.924669402293957,14375,9619.2,23981,241985,33955,23981,1
2020-05-14T12:30:00Z,5,5.04,5,5.04,NaN,NaN,NaN,5,5.04,5,5.04,4.942412571171809,13820,9766.1,32224.5,241985,47775,32224.5,1
2020-05-14T12:45:00Z,5.04,5.04,5,5.01,0.1088000295540241,NaN,NaN,5.04,5.04,5,5.01,4.952810637145377,6180,9630.4,38479,241985,53955,38479,1
2020-05-14T13:00:00Z,5.02,5.04,5.01,5.01,NaN,NaN,NaN,5.02,5.04,5.01,5.01,4.961609000661473,10410,9649.9,49992.5,241985,64365,49992.5,1
2020-05-14T13:15:00Z,5.01,5.09,5.01,5.07,NaN,NaN,NaN,5.01,5.09,5.01,5.07,4.978284539021247,14250,9299,55019.5,241985,78615,55019.5,1
2020-05-14T13:30:00Z,5.07,5.11,5.06,5.09,NaN,NaN,NaN,5.07,5.11,5.06,5.09,4.9954715330179775,19370,8826.9,61261,241985,97985,61261,1
2020-05-14T13:45:00Z,5.09,5.09,5.07,5.08,0.10720002418056526,NaN,NaN,5.09,5.09,5.07,5.08,5.008475912553673,7350,8454.8,66429.5,241985,105335,66429.5,1
2020-05-14T14:00:00Z,5.09,5.13,5.09,5.11,NaN,NaN,NaN,5.09,5.13,5.09,5.11,5.024095002930031,5070,8204.4,71805,241985,110405,71805,1
2020-05-14T14:15:00Z,5.11,5.14,5.07,5.13,NaN,NaN,NaN,5.11,5.14,5.07,5.13,5.040388079402335,16870,8102.9,79434,241985,127275,79434,1
2020-05-14T14:30:00Z,5.12,5.14,5.02,5.07,NaN,NaN,NaN,5.12,5.14,5.02,5.07,5.044943759494283,10985,8122.8,85432.5,241985,138260,85432.5,1
2020-05-14T14:45:00Z,5.07,5.14,5.05,5.13,0.1095272925113716,NaN,NaN,5.07,5.14,5.05,5.13,5.058029334956701,11895,8236.5,92953,241985,150155,92953,1
2020-05-14T15:00:00Z,5.13,5.13,5.07,5.08,NaN,NaN,NaN,5.13,5.13,5.07,5.08,5.061409437271054,13790,8362.5,99534,241985,163945,99534,1
2020-05-14T15:15:00Z,5.07,5.08,5.02,5.02,NaN,NaN,NaN,5.07,5.08,5.02,5.02,5.055038754613969,11765,8528,104768,241985,175710,104768,1
2020-05-14T15:30:00Z,5.02,5.04,5,5.03,NaN,NaN,NaN,5.02,5.04,5,5.03,5.051186638519512,4915,8509.7,108882,241985,180625,108882,1
2020-05-14T15:45:00Z,5.02,5.03,5.01,5.01,0.11324960296384946,NaN,NaN,5.02,5.03,5.01,5.01,5.044850232593434,3430,8520.8,113623,241985,184055,113623,1
2020-05-14T16:00:00Z,5.01,5.03,5,5.02,NaN,NaN,NaN,5.01,5.03,5,5.02,5.041027119886752,3735,8429.5,118467.5,241985,187790,118467.5,1
2020-05-14T16:15:00Z,5.01,5.01,4.97,4.99,NaN,NaN,NaN,5.01,5.01,4.97,4.99,5.033176793750329,4730,8414,122461,241985,192520,122461,1
2020-05-14T16:30:00Z,4.98,5.01,4.97,5.01,NaN,NaN,NaN,4.98,5.01,4.97,5.01,5.029611133173355,1340,8385.5,127594,241985,193860,127594,1
2020-05-14T16:45:00Z,5.01,5.01,4.95,4.97,0.10720422060678594,NaN,NaN,5.01,5.01,4.95,4.97,5.020440189608223,5375,8424.8,129587,241985,199235,129587,1
2020-05-14T17:00:00Z,4.97,4.97,4.92,4.94,NaN,NaN,NaN,4.97,4.97,4.92,4.94,5.008064775822342,4875,8296.6,133375.5,241985,204110,133375.5,1
2020-05-14T17:15:00Z,4.94,4.94,4.89,4.9,NaN,NaN,NaN,4.94,4.94,4.89,4.9,4.9914394256958285,6600,8349.1,137924,241985,210710,137924,1
2020-05-14T17:30:00Z,4.89,4.93,4.88,4.91,NaN,NaN,NaN,4.89,4.93,4.88,4.91,4.978910283281086,24055,8568,141549,241985,234765,141549,1
2020-05-14T17:45:00Z,4.91,4.93,4.89,4.93,0.1040761804964612,NaN,NaN,4.91,4.93,4.89,4.93,4.971385624314765,3480,8503.8,147789.5,241985,238245,147789.5,1
2020-05-14T18:00:00Z,4.93,4.99,4.93,4.94,NaN,NaN,NaN,4.93,4.99,4.93,4.94,4.966557066727878,21885,8817.9,156889,241985,260130,156889,1
2020-05-14T18:15:00Z,4.95,4.95,4.89,4.89,NaN,NaN,NaN,4.95,4.95,4.89,4.89,4.95477905646205,9345,8816,165695.6,241985,269475,165695.6,1
2020-05-14T18:30:00Z,4.88,4.97,4.88,4.95,NaN,NaN,NaN,4.88,4.97,4.88,4.95,4.95404381700635,6050,8862.6,172563.6,241985,275525,172563.6,1
2020-05-14T18:45:00Z,4.95,4.98,4.93,4.94,0.10515323858801376,NaN,NaN,4.95,4.98,4.93,4.94,4.951883229774604,4190,8693.2,182512.1,241985,279715,182512.1,1
2020-05-14T19:15:00Z,4.84,4.84,4.84,4.84,NaN,NaN,NaN,4.84,4.84,4.84,4.84,4.934670425193896,12420,8703.5,194571.1,241985,292135,194571.1,1
2020-05-14T19:45:00Z,4.8,4.82,4.79,4.79,0.11330719520837496,NaN,NaN,4.8,4.82,4.79,4.79,4.912413436702527,6510,8762.4,203412.1,241985,298645,203412.1,1
2020-05-14T20:00:00Z,4.79,4.81,4.77,4.8,NaN,NaN,NaN,4.79,4.81,4.77,4.8,4.895119061825215,12585,8929.3,210278.6,241985,311230,210278.6,1
2020-05-14T20:15:00Z,4.79,4.79,4.78,4.79,NaN,NaN,NaN,4.79,4.79,4.78,4.79,4.87894689846749,1475,8866.8,213647.1,241985,312705,213647.1,1
